Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11092297	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Over trigger	Over trigger
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11093845	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	The query is 附近的 seven eleven。 Its better to trigger place answers.	The query is near the seven eleven. Its better to trigger place answers.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11113987	Windows Phone Blue\Experiences\RealWorld\Search	Saying tip Lets try again on SMS confirmation page gave web result	Saying tip Lets try again on SMS confirmation page gave web result
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11115543	Windows Phone Blue\Experiences\RealWorld\Search	What time is it  not working. 	What time is it  not working.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11120025	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Cortana answers Whos your mommy with porn results	Cortana answers Whos your mommy with porn results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11121917	Windows Phone Blue\Experiences\RealWorld\Search	Sr issue:  I said 二十分钟后	Sr issue:I said 20 minutes later
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11125804	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	信息不准确。这个站不近，而且显示宿州市。	Information is not accurate.  This station is not near, and displayed in Suzhou city.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11135741	Windows Phone Blue\Experiences\RealWorld\Search	Even though proactive canvas didnt load user can scroll up causing personality to move to corner	Even though proactive canvas didnt load user can scroll up causing personality to move to corner
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11137664	Windows Phone Blue\Experiences\RealWorld\Search	Why is it trying to text?	Why is it trying to text?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11143373	Windows Phone Blue\Experiences\RealWorld\Search	No news answer fired  query was what are the top News stories today	No news answer fired  query was what are the top News stories today
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11150614	Windows Phone Blue\Experiences\RealWorld\Search	Asked for weather . Followed up with tomorrow? - got this 	Asked for weather . Followed up with tomorrow? - got this
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11151257	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	When i ask 在哪里 it replies weather report	When I ask where is it replies weather report
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11155217	Windows Phone Blue\Experiences\RealWorld\Search	When I say alarm at 2 when it is 11 am  I probably mean 2pm  not 2am	When I say alarm at 2 when it is 11 am  I probably mean 2pm  not 2am
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11160516	Windows Phone Blue\Experiences\RealWorld\Search	Im in Duvall  and lots of closer safe ways than this	Im in Duvall  and lots of closer safe ways than this
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11169290	Windows Phone Blue\Experiences\RealWorld\Search	Text give feedback about Cortana is too close to the search box 	Text give feedback about Cortana is too close to the search box
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11172172	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Understood query  where is the Microsoft office but couldnt give answer. Provided algo results for Office products and Microsoft websites. Local tab couldnt return any information.	Understood query  where is the Microsoft office but couldnt give answer. Provided algo results for Office products and Microsoft websites. Local tab couldnt return any information.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11173721	Windows Phone Blue\Experiences\RealWorld\Search	Tsla stock tile does not have a last updated time. (content issue)	Tsla stock tile does not have a last updated time. (content issue)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11175034	Windows Phone Blue\Experiences\RealWorld\Search	Have been waiting 20 seconds now for search results.	Have been waiting 20 seconds now for search results.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11189036	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	After showing the map of Thailand Bangkok. I asked   can I get there by foot  cortana says  here is the route and travel time to Bangkok  but you cant actually get there by car\bus 	After showing the map of Thailand Bangkok. I asked   can I get there by foot  cortana says  here is the route and travel time to Bangkok  but you cant actually get there by car\bus
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11201576	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	Has been getting things ready for almost a min	Has been getting things ready for almost a min
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11205831	Windows Phone Blue\Experiences\RealWorld\AssistantUI	Icons dont scale on large screen. 720s30	Icons dont scale on large screen. 720s30
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11206805	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	测试环境：default，询问附近有什么眼镜店，娜娜说附近没有找到，最近的3.7公里，但是实际上给出了结果	Test environment:default, ask any shop nearby, said Nana was not found near recently 3.7 km, but actually gives results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11209320	Windows Phone Blue\Experiences\RealWorld	Cortana should be turned off when I switch my speech language	Cortana should be turned off when I switch my speech language
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11209853	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Msnjv answer 点击canvas answer 会 triggle untrack action answer.	Msnjv answer  -click canvas answer  triggle untrack action answer.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11234384	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] Transcribed Ian instead of Ilya 	[TopIssueParentId:175028] Transcribed Ian instead of Ilya
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11234836	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Should be Heres what I found. in screenprompt	Should be Heres what I found. in screenprompt
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11241883	Windows Phone Blue\Experiences\RealWorld\Search	When I try to scroll further down from last card we I expect more cards and disappointed not to see that card.	When I try to scroll further down from last card we I expect more cards and disappointed not to see that card.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11245731	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	提问你在做什么 期待 听你说话 实际 发短信	Ask what youre doing Looking forward to Listening to you Talk The actual Send text messages
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11250838	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	询问我是谁，实际弹出日程安排，应该问我或叫我输入的名字	Asked who I was, the actual eject schedule, ask me or ask me to enter name
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11256383	Windows Phone Blue\Experiences\RealWorld\VoiceFramework\Help	地铁上现在人多吗？ 这句话的语义无法正确识别	Iron man now much?  Semantic of the sentence does not correctly identify
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11261022	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	I said turn Bluetooth on. Its asking if I want to set an alarm	I said turn Bluetooth on. Its asking if I want to set an alarm
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11265603	Windows Phone Blue\Experiences\RealWorld\Search	Over trigger of the canledar assistent	Over trigger of the canledar assistent
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11283769	Windows Phone Blue\Experiences\RealWorld\Search	Edit box looks wrong. Style changed.	Edit box looks wrong. Style changed.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11286413	Windows Phone Blue\Experiences\RealWorld\Search	I took this flight on Monday night so its over 	I took this flight on Monday night so its over
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11288332	Windows Phone Blue\Experiences\RealWorld\Search	Once it failed  I entered word canary yo search and then end up seeing this screen. I was expecting to see message like searching for canary	Once it failed  I entered word canary yo search and then end up seeing this screen. I was expecting to see message like searching for canary
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11294090	Windows Phone Blue\Experiences\RealWorld\ContextualAwareness	大乐透应该显示在彩票这一栏里	Lotto in this column should be displayed in the lottery
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11296045	Windows Phone Blue\Experiences\RealWorld\Search	Cant change account to put appointment into 	Cant change account to put appointment into
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11297360	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Need movie asnwer	Need movie asnwer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11297533	Windows Phone Blue\Experiences\RealWorld\Search	Server error  see pic	Server error  see pic
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11299917	Windows Phone Blue\Experiences\RealWorld\Search	Mixed cortana UI state again	Mixed cortana UI state again
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11307794	Windows Phone Blue\Experiences\RealWorld\Search	Need LG to be more representative of the content 	Need LG to be more representative of the content
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11308544	Windows Phone Blue\Experiences\RealWorld\Search	Neighborhood shows up as a number - should be Central Business District 	Neighborhood shows up as a number - should be Central Business District
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11308610	Windows Phone Blue\Experiences\RealWorld\Search	Doing device search over speech lands me to local pivot instead of phone pivot find contact bob	Doing device search over speech lands me to local pivot instead of phone pivot find contact bob
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11314208	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11316252	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I asked where I am but it gives me search results of where I am 	I asked where I am but it gives me search results of where I am
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11316316	Windows Phone Blue\Experiences\RealWorld\Search	Toys R Us is pronounced as Toys R US	Toys R Us is pronounced as Toys R US
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11320742	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:175028] I said Send money for Zoes lunch	[TopIssueParentId:175028] I said Send money for Zoes lunch
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11332717	Windows Phone Blue\Experiences\Apps\EmailAndCalendar\Calendar	Incorrect intent extraction - wrote OOF till noon  got appointment starting at noon instead of ending at noon	Incorrect intent extraction - wrote OOF till noon  got appointment starting at noon instead of ending at noon
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11339702	Windows Phone Blue\Experiences\RealWorld\Search	限行信息为空	Restricted information Is empty
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11354265	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	Does not open network	Does not open network
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	11370755	Windows Phone Blue\Experiences\RealWorld\CortanaOOBE	Didnt get authenticated on the first try... QRD with self-host build	Didnt get authenticated on the first try... QRD with self-host build
